revision;totalFiles;nonJavaFiles;nonJavaEqualFiles;nonJavaMergedFiles;nonJavaFilesConfs;javaFiles;javaEqualFiles;javaMergedFiles;badParsedFiles;javaFilesConfsSS;javaFilesConfsUN;javaEqualConfs;mergeTime
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_dae6d16_3811e77/rev_dae6d16-3811e77.revisions;1350;664;0;664;0;686;686;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_d05dfe2_4124380/rev_d05dfe2-4124380.revisions;1350;664;0;664;0;686;686;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_73e4baf_812a546/rev_73e4baf-812a546.revisions;1344;664;0;664;0;680;680;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_5a6b019_01f4718/rev_5a6b019-01f4718.revisions;1350;664;0;664;0;686;686;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_1591487_69c1cf4/rev_1591487-69c1cf4.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_8bcb5d6_fa2aff1/rev_8bcb5d6-fa2aff1.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_8bcb5d6_d641941/rev_8bcb5d6-d641941.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_fe586fc_ae8e264/rev_fe586fc-ae8e264.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_921855c_d95cdcb/rev_921855c-d95cdcb.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_0b13942_f40b498/rev_0b13942-f40b498.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_b6883cc_bc863d3/rev_b6883cc-bc863d3.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_af1c846_a57c5ed/rev_af1c846-a57c5ed.revisions;1372;664;0;664;0;708;690;0;18;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_7e8995f_e92f5cd/rev_7e8995f-e92f5cd.revisions;1356;664;0;664;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_639c277_329c8b4/rev_639c277-329c8b4.revisions;1445;664;0;664;0;781;659;0;122;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_d610dfa_2beea92/rev_d610dfa-2beea92.revisions;1422;666;0;666;0;756;662;0;94;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_c53f8f4_0711ba5/rev_c53f8f4-0711ba5.revisions;1358;666;0;666;0;692;692;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_79f54eb_0d7f0e4/rev_79f54eb-0d7f0e4.revisions;1411;666;0;666;0;745;691;0;54;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_c7bdf05_40f99b9/rev_c7bdf05-40f99b9.revisions;1363;666;0;666;0;697;697;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_2387a11_549ed20/rev_2387a11-549ed20.revisions;1363;666;0;666;0;697;697;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_40c8866_67bef80/rev_40c8866-67bef80.revisions;1363;666;0;666;0;697;697;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_cb8e505_a9033ec/rev_cb8e505-a9033ec.revisions;1363;666;0;666;0;697;697;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_53e1bd0_8c4003b/rev_53e1bd0-8c4003b.revisions;1365;666;0;666;0;699;699;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_824fa49_f5359ff/rev_824fa49-f5359ff.revisions;1365;666;0;666;0;699;699;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_1548bc3_6ae3231/rev_1548bc3-6ae3231.revisions;1365;666;0;666;0;699;699;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Vert.x-Core/revisions/rev_56a6c13_071e9a5/rev_56a6c13-071e9a5.revisions;1364;666;0;666;0;698;698;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_0689f22_3ca5d06/rev_0689f22-3ca5d06.revisions;1274;691;0;691;0;583;583;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_21179a3_743c019/rev_21179a3-743c019.revisions;1295;707;0;707;0;588;588;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_21179a3_7297ded/rev_21179a3-7297ded.revisions;1295;707;0;707;0;588;588;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_5450883_d85165f/rev_5450883-d85165f.revisions;1295;707;0;707;0;588;588;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_018e326_de36058/rev_018e326-de36058.revisions;1332;734;0;734;0;598;598;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_c0ac3a4_0e29e1b/rev_c0ac3a4-0e29e1b.revisions;1339;741;0;741;0;598;598;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_0e29e1b_3db2bb2/rev_0e29e1b-3db2bb2.revisions;1331;734;0;734;0;597;597;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_cff6c96_6e8180b/rev_cff6c96-6e8180b.revisions;1339;735;0;735;0;604;598;1;5;2;1;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_dbb8340_9281407/rev_dbb8340-9281407.revisions;1338;734;0;734;0;604;604;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_aa5ed6f_0b789ca/rev_aa5ed6f-0b789ca.revisions;1339;735;0;735;0;604;604;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_ae09dc7_5511f19/rev_ae09dc7-5511f19.revisions;1343;737;0;737;0;606;606;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_c4135b1_9f6a575/rev_c4135b1-9f6a575.revisions;1346;734;0;734;0;612;612;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_7fd2384_49975ae/rev_7fd2384-49975ae.revisions;1347;735;0;735;0;612;612;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_320b7cb_f790d59/rev_320b7cb-f790d59.revisions;1347;735;0;735;0;612;612;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_1517049_defd52a/rev_1517049-defd52a.revisions;1364;778;0;778;0;586;586;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_fe38b1a_4ff23de/rev_fe38b1a-4ff23de.revisions;1387;756;0;756;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_b6c1855_1ef2242/rev_b6c1855-1ef2242.revisions;1387;756;0;756;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_3f8fd0b_e6b8473/rev_3f8fd0b-e6b8473.revisions;1388;757;0;757;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_bc5452b_71007a0/rev_bc5452b-71007a0.revisions;1388;757;0;757;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_9ef34ca_1059dca/rev_9ef34ca-1059dca.revisions;1388;757;0;757;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_172972a_165781f/rev_172972a-165781f.revisions;1390;759;0;759;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_3587953_a3d2e79/rev_3587953-a3d2e79.revisions;1390;759;0;759;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_a842b4b_acc4efa/rev_a842b4b-acc4efa.revisions;1385;755;0;755;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_91bf94d_2477b25/rev_91bf94d-2477b25.revisions;1390;760;0;760;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_9930a46_1d9fdad/rev_9930a46-1d9fdad.revisions;1393;762;0;762;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_47b5be5_59f501c/rev_47b5be5-59f501c.revisions;1388;758;0;758;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_59f501c_d00f3c4/rev_59f501c-d00f3c4.revisions;1388;758;0;758;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_f132ef9_84c3aa5/rev_f132ef9-84c3aa5.revisions;1386;756;0;756;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_84c3aa5_bf2f3b8/rev_84c3aa5-bf2f3b8.revisions;1386;756;0;756;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_57afa0d_bb96d5f/rev_57afa0d-bb96d5f.revisions;1387;756;0;756;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_bb96d5f_5f86c5d/rev_bb96d5f-5f86c5d.revisions;1389;759;0;759;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_e28c8d7_56031d8/rev_e28c8d7-56031d8.revisions;1376;752;0;752;0;624;624;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_56031d8_e2f69c5/rev_56031d8-e2f69c5.revisions;1379;752;0;752;0;627;627;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_c75f92c_1b184a7/rev_c75f92c-1b184a7.revisions;1385;757;0;757;0;628;628;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_7d6e312_7fcad3f/rev_7d6e312-7fcad3f.revisions;1392;765;0;765;0;627;627;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_fbd7e37_220098d/rev_fbd7e37-220098d.revisions;1406;776;0;776;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_8c37365_f6534b4/rev_8c37365-f6534b4.revisions;1391;759;0;759;0;632;632;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_0093618_caea0eb/rev_0093618-caea0eb.revisions;1416;785;0;785;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d5736d5_d5a2d1c/rev_d5736d5-d5a2d1c.revisions;1386;753;0;753;0;633;633;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_3b76464_b6c0a58/rev_3b76464-b6c0a58.revisions;1421;788;0;788;0;633;633;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_5bd4005_3fb66ca/rev_5bd4005-3fb66ca.revisions;1372;743;0;743;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_2e1161f_da1a46e/rev_2e1161f-da1a46e.revisions;1372;743;0;743;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_da1a46e_1a830bb/rev_da1a46e-1a830bb.revisions;1372;743;0;743;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_0a8d28d_4d40f0e/rev_0a8d28d-4d40f0e.revisions;1372;743;0;743;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_4d40f0e_726108c/rev_4d40f0e-726108c.revisions;1372;743;0;743;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d6030d9_3ebb1ea/rev_d6030d9-3ebb1ea.revisions;1372;743;0;743;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_3ebb1ea_5b12d72/rev_3ebb1ea-5b12d72.revisions;1373;744;0;744;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_1444dd4_a1c8471/rev_1444dd4-a1c8471.revisions;1373;744;0;744;0;629;629;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_a615f45_7e633e4/rev_a615f45-7e633e4.revisions;1376;745;0;745;0;631;631;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_7811fe9_48fcdab/rev_7811fe9-48fcdab.revisions;1369;739;0;739;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_48aa9d8_420e958/rev_48aa9d8-420e958.revisions;1390;756;0;756;0;634;634;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_813a9cc_db93d1c/rev_813a9cc-db93d1c.revisions;1361;729;0;729;0;632;632;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d3831ac_3bd773f/rev_d3831ac-3bd773f.revisions;1361;729;0;729;0;632;632;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_5b4eab5_0cafea2/rev_5b4eab5-0cafea2.revisions;1363;729;0;729;0;634;634;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_710744d_a28ad83/rev_710744d-a28ad83.revisions;1360;730;0;730;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d017237_116ec53/rev_d017237-116ec53.revisions;1359;729;0;729;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_6a7d20d_848580b/rev_6a7d20d-848580b.revisions;1359;729;0;729;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_f314f29_f20effb/rev_f314f29-f20effb.revisions;1359;729;0;729;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_66618ef_29fae95/rev_66618ef-29fae95.revisions;1359;729;0;729;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d79b44f_bd037e6/rev_d79b44f-bd037e6.revisions;1359;729;0;729;0;630;630;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_da72c22_3f23d69/rev_da72c22-3f23d69.revisions;1363;725;0;725;0;638;638;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_6d537ce_aa04c43/rev_6d537ce-aa04c43.revisions;1363;725;0;725;0;638;638;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_f61f065_318aff5/rev_f61f065-318aff5.revisions;1367;721;0;721;0;646;646;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_4305efd_f22f902/rev_4305efd-f22f902.revisions;1367;721;0;721;0;646;646;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_5c23c50_b875ef1/rev_5c23c50-b875ef1.revisions;1373;727;0;727;0;646;646;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_21c1f64_e8ce2a9/rev_21c1f64-e8ce2a9.revisions;1369;721;0;721;0;648;648;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_90785e0_ad637ed/rev_90785e0-ad637ed.revisions;1370;721;0;721;0;649;649;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d1c2557_95e2b89/rev_d1c2557-95e2b89.revisions;1374;727;0;727;0;647;647;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_36a8957_9a37867/rev_36a8957-9a37867.revisions;1372;721;0;721;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_28ff98b_fe137cb/rev_28ff98b-fe137cb.revisions;1372;721;0;721;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_41695bf_19cccbb/rev_41695bf-19cccbb.revisions;1372;721;0;721;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_9cb2d54_88b91e3/rev_9cb2d54-88b91e3.revisions;1372;721;0;721;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d61d229_2303ac0/rev_d61d229-2303ac0.revisions;1372;721;0;721;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_ff33bb1_11b4fef/rev_ff33bb1-11b4fef.revisions;1372;721;0;721;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_b77bf39_ed4cb65/rev_b77bf39-ed4cb65.revisions;1386;727;0;727;0;659;644;2;13;0;2;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_bc9905d_c9739ba/rev_bc9905d-c9739ba.revisions;1372;721;0;721;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_8f5eecf_26edc0a/rev_8f5eecf-26edc0a.revisions;1373;722;0;722;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_b8325fc_8a34a1f/rev_b8325fc-8a34a1f.revisions;1372;720;0;720;0;652;652;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_22cbf65_ee84bd0/rev_22cbf65-ee84bd0.revisions;1374;723;0;723;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_7dedc14_141a65f/rev_7dedc14-141a65f.revisions;1374;723;0;723;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_8b9e0ee_ad3d9b1/rev_8b9e0ee-ad3d9b1.revisions;1372;720;0;720;0;652;652;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_c74e996_8d4ac8b/rev_c74e996-8d4ac8b.revisions;1372;720;0;720;0;652;652;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_f8acc00_468d964/rev_f8acc00-468d964.revisions;1377;720;0;720;0;657;657;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_80730d3_d3a613f/rev_80730d3-d3a613f.revisions;1377;720;0;720;0;657;657;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_3e6e33e_285475a/rev_3e6e33e-285475a.revisions;1379;728;0;728;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_21558bc_7d6225d/rev_21558bc-7d6225d.revisions;1383;723;0;723;0;660;660;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_ad0a268_b243e10/rev_ad0a268-b243e10.revisions;1382;725;0;725;0;657;657;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d4206bb_14082e5/rev_d4206bb-14082e5.revisions;1406;735;0;735;0;671;671;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_307610c_caeb6fe/rev_307610c-caeb6fe.revisions;1439;735;0;735;0;704;704;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_e91d3a4_8ab8a65/rev_e91d3a4-8ab8a65.revisions;1462;756;0;756;0;706;706;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_8cc7c7f_7be2ecf/rev_8cc7c7f-7be2ecf.revisions;1464;760;0;760;0;704;704;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_fc60687_d50f9ea/rev_fc60687-d50f9ea.revisions;1491;774;0;774;0;717;717;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_ffc7980_6914c06/rev_ffc7980-6914c06.revisions;1480;763;0;763;0;717;717;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_5f837b9_976d292/rev_5f837b9-976d292.revisions;1437;786;0;786;0;651;651;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_d0f8466_9b2b4fb/rev_d0f8466-9b2b4fb.revisions;1494;773;0;773;0;721;721;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_ea983c3_14ba58f/rev_ea983c3-14ba58f.revisions;1517;784;0;784;0;733;733;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_630cb0f_5b1bd9a/rev_630cb0f-5b1bd9a.revisions;1525;785;0;785;0;740;740;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_93516fd_cd6f856/rev_93516fd-cd6f856.revisions;1530;785;0;785;0;745;745;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_459846b_f583b5d/rev_459846b-f583b5d.revisions;1531;785;0;785;0;746;746;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_fecc8f4_069af04/rev_fecc8f4-069af04.revisions;1533;786;0;786;0;747;747;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_1efc18b_719fee2/rev_1efc18b-719fee2.revisions;1535;786;0;786;0;749;749;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_df6904b_0c2791b/rev_df6904b-0c2791b.revisions;1541;790;0;790;0;751;751;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/Javaee7-samples/revisions/rev_6b1ada2_95b7448/rev_6b1ada2-95b7448.revisions;1549;790;0;790;0;759;759;0;0;0;0;0;0
